,0
754,-0.1016615
755,-0.08901812
756,-0.11230472
757,-0.055032622
758,0.005641292
759,-0.045283772
760,-0.08282083
761,-0.06473158
762,-0.018764196
763,-0.042608548
764,0.05985416
765,0.082594454
766,0.055609662
767,0.08900195
768,0.07771774
769,0.04341633
770,0.086300656
771,0.047368985
772,0.06881179
773,0.038794864
774,0.03984283
775,-0.038237263
776,-0.036304187
777,-0.060352195
778,-0.052669827
779,-0.03145467
780,-0.01880735
781,-0.0315623
782,-0.032081027
783,-0.027109437
784,-0.04993541
785,-0.07023707
786,-0.08981551
787,-0.06275836
788,-0.055165265
789,-0.009310084
790,0.012629142
791,0.039325874
792,0.044761527
793,0.082288265
794,0.09542215
795,0.08427943
796,0.10260342
797,0.16380134
798,0.1524655
799,0.16213998
800,0.16619585
801,0.049949046
802,0.014708553
803,-0.0061109653
804,0.008302328
805,0.024172917
806,0.036563955
807,0.027334105
808,0.022494111
809,0.0007691565
810,-0.004493935
811,0.009600826
812,0.05092238
813,0.05189881
814,0.06374639
815,0.07118638
816,0.12860006
817,0.13983826
818,0.1629086
819,0.18748355
820,0.2170207
821,0.18617707
822,0.19937085
823,0.20429839
824,0.20942824
825,0.24819236
826,0.21805762
827,0.15731041
828,0.2041028
829,0.20459227
830,0.23325926
831,0.15789774
832,0.14410967
833,0.10396437
834,0.11725524
835,0.12009977
836,0.08724402
837,0.06268357
838,0.07422328
839,0.08298591
840,0.018942293
841,0.03247477
842,0.023241974
843,0.0106127
844,0.040563114
845,0.08904238
846,0.093170375
847,0.14632596
848,0.1188322
849,0.1454094
850,0.13946912
851,0.16659991
852,0.15956159
853,0.07226458
854,0.08224249
855,0.102782145
856,0.1182854
857,0.09028174
858,0.089707136
859,0.13401419
860,0.10761285
861,0.0933539
862,0.032762676
863,-0.014676269
864,0.015989006
865,0.029761255
866,-0.0025773318
867,0.00084833475
868,-0.016769765
869,-0.05392664
870,-0.067653984
871,-0.058175255
872,-0.030318096
873,-0.026982337
874,-0.0030834228
875,0.007667291
876,0.040221337
877,0.04013688
878,0.038211673
879,0.0074502453
880,0.004202612
881,0.011674868
882,0.053437054
883,0.06589096
884,0.043437283
885,0.07483412
886,0.09116836
887,0.09253949
888,0.04559461
889,0.05873499
890,0.072070226
891,0.05686138
892,0.04399908
893,0.042052343
894,0.031734657
895,0.038617823
896,0.033029057
897,0.03991592
898,0.05660835
899,0.07437037
900,0.057329144
901,0.04425154
902,0.04359123
903,0.073298454
904,0.07515919
905,0.068796635
906,0.051451378
907,0.04200318
908,0.053667586
909,0.084098354
910,0.10278432
911,0.14087424
912,0.15029554
913,0.18779765
914,0.19853793
915,0.19263574
916,0.1815609
917,0.15844795
918,0.13883306
919,0.10166961
920,0.0786358
921,0.09311353
922,0.0564513
923,0.05140635
924,0.0561152
925,0.13375041
926,0.10805783
927,0.13393737
928,0.16558775
929,0.1677399
930,0.16338037
931,0.16441058
932,0.1498499
933,0.14256728
934,0.16371065
935,0.1591012
936,0.14782204
937,0.15268025
938,0.17235301
939,0.1623978
940,0.16884808
941,0.16733575
942,0.19031066
943,0.17315966
944,0.16420475
945,0.16101831
946,0.13823873
947,0.13147451
948,0.12299226
949,0.13187811
950,0.13323306
951,0.1529093
952,0.17338084
953,0.1863228
954,0.16136402
955,0.13416004
956,0.113854975
957,0.11888574
958,0.11186206
959,0.10025427
960,0.100782365
961,0.09228109
962,0.09045258
963,0.080713004
964,0.073283225
965,0.07889263
966,0.08753385
967,0.08045234
968,0.09791769
969,0.121980846
970,0.13616765
971,0.12132813
972,0.11625031
973,0.11702716
974,0.15139766
975,0.15500201
976,0.1382652
977,0.121239975
978,0.11782621
979,0.09175041
980,0.063887805
981,0.05429502
982,0.04088781
983,0.013644427
984,0.010820931
985,0.014725567
986,-0.0016885856
987,-0.01812405
988,-0.02157441
989,-0.032026485
990,-0.013824442
991,0.004155877
992,0.014975706
993,0.044317573
994,0.036051203
995,0.064466886
996,0.06910369
997,0.06567262
998,0.048834577
999,0.023030542
1000,0.012329862
1001,0.0027083866
1002,0.0018776068
1003,0.007164031
1004,0.012203589
1005,0.013198895
1006,0.011041356
1007,0.013231952
1008,0.036064766
1009,0.052421216
1010,0.05743214
1011,0.047420878
1012,0.05991533
1013,0.05668515
1014,0.0690169
1015,0.07024668
1016,0.052427914
1017,0.051959664
1018,0.054312028
1019,0.035837226
1020,0.03318653
1021,0.049732514
1022,0.045535725
1023,0.05859645
1024,0.07070449
1025,0.06795812
1026,0.07666871
1027,0.07896361
1028,0.054621797
1029,0.043612286
1030,0.029784365
1031,0.032810442
1032,0.030380692
1033,0.028206345
1034,0.032196447
1035,0.031001009
1036,0.03205526
1037,0.04369945
1038,0.05523349
1039,0.07164262
1040,0.08299591
1041,0.0797202
1042,0.06604899
1043,0.056733705
1044,0.07427625
1045,0.07478434
1046,0.06807037
1047,0.076703385
1048,0.056008454
1049,0.05435696
1050,0.071640044
1051,0.09562592
1052,0.09335342
1053,0.1143824
1054,0.120642215
1055,0.14516243
1056,0.16670805
1057,0.14575095
1058,0.10611899
1059,0.093073025
1060,0.11261183
1061,0.09732537
1062,0.10361071
1063,0.091105685
1064,0.09025253
1065,0.07489993
1066,0.0795854
1067,0.06261103
1068,0.034954924
1069,0.021501621
1070,0.004451944
1071,-0.0029688207
1072,0.010250163
1073,0.01368504
1074,-0.07749644
1075,-0.18721056
1076,-0.30999058
1077,-0.39594325
1078,-0.45251265
1079,-0.493064
1080,-0.5211512
1081,-0.5285605
1082,-0.5394627
1083,-0.5423583
1084,-0.54373777
1085,-0.54399365
1086,-0.5466447
1087,-0.55124664
1088,-0.5534571
1089,-0.56341296
1090,-0.55973125
1091,-0.562631
1092,-0.56144
1093,-0.5521183
1094,-0.5503201
1095,-0.5489
1096,-0.5513661
1097,-0.57321185
1098,-0.5681881
1099,-0.57259166
1100,-0.5746405
1101,-0.574002
1102,-0.5732595
1103,-0.5685236
1104,-0.5699642
1105,-0.56970984
1106,-0.5623034
1107,-0.5716982
1108,-0.5708132
1109,-0.5617869
1110,-0.5597716
1111,-0.5619676
1112,-0.5642423
1113,-0.58024466
1114,-0.58602965
1115,-0.58716786
1116,-0.5826507
1117,-0.5895664
1118,-0.60199267
1119,-0.6003142
1120,-0.60786474
1121,-0.59805584
1122,-0.5972718
1123,-0.58753425
1124,-0.5880974
1125,-0.6142682
1126,-0.6163365
1127,-0.6317299
1128,-0.62483805
1129,-0.6185478
1130,-0.6114122
1131,-0.59780675
1132,-0.57781595
1133,-0.5575594
1134,-0.5600528
1135,-0.5480706
1136,-0.5455796
1137,-0.54103786
1138,-0.549556
1139,-0.54063755
1140,-0.53550667
1141,-0.549004
1142,-0.54796165
1143,-0.5212355
1144,-0.5084435
1145,-0.513305
1146,-0.50918776
1147,-0.5256443
1148,-0.52424634
1149,0.0023370541
1150,-0.025799632
1151,-0.029476974
1152,-0.03123752
1153,-0.03669255
1154,-0.030734565
1155,-0.006382037
1156,0.0003945413
1157,0.027422268
1158,0.02267197
1159,0.03718462
1160,0.079479486
1161,0.09843457
1162,0.11670624
1163,0.1287596
1164,0.13878296
1165,0.10345225
1166,0.10196297
1167,0.103300795
1168,0.1151098
1169,0.10044727
1170,0.10281773
1171,0.09784223
1172,0.12920862
1173,0.12379418
1174,0.114445895
1175,0.13253723
1176,0.1535198
1177,0.13993524
1178,0.121497124
1179,0.12712985
1180,0.13448663
1181,0.12306827
1182,0.116756886
1183,0.09257251
1184,0.09563562
1185,0.06967163
1186,0.06121818
1187,0.08330412
1188,0.07847363
1189,0.091060504
1190,0.13827354
1191,0.15030986
1192,0.15512118
1193,0.15107475
1194,0.14301021
1195,0.15706877
1196,0.19679444
1197,0.2062107
1198,0.21397054
1199,0.24322861
1200,0.23986669
1201,0.2508515
1202,0.22324009
1203,0.24012597
1204,0.24672599
1205,0.19542213
1206,0.18585107
1207,0.1679944
1208,0.17598824
1209,0.1705627
1210,0.17070095
1211,0.16915303
1212,0.1509238
1213,0.15114178
1214,0.15516226
1215,0.15132013
1216,0.13174754
1217,0.119715795
1218,0.12072638
1219,0.13109429
1220,0.14330727
1221,0.10816017
1222,0.12124729
1223,0.10360527
1224,0.1312589
1225,0.13368377
1226,0.14185506
1227,0.15985343
1228,0.12370543
1229,0.12132956
1230,0.12787244
1231,0.11116661
1232,0.11349517
1233,0.10755761
1234,0.08354731
1235,0.09049867
1236,0.093437985
1237,0.09696305
1238,0.1248225
1239,0.124328434
1240,0.08842535
1241,0.1062803
1242,0.13042349
1243,0.14370148
1244,0.15902403
1245,0.1630439
1246,0.1598461
1247,0.16613984
1248,0.15501562
1249,0.14853822
1250,0.11529416
1251,0.09825197
1252,0.112137154
1253,0.13488258
1254,0.12271893
1255,0.10998784
1256,0.12818998
1257,0.12600613
1258,0.15452892
1259,0.1661254
1260,0.15444203
1261,0.14285195
1262,0.14651142
1263,0.16427831
1264,0.12887079
1265,0.128703
1266,0.13918924
1267,0.13809785
1268,0.11704856
1269,0.111957386
1270,0.115928754
1271,0.11762807
1272,0.107802644
1273,0.108406186
1274,0.11082128
1275,0.104364514
1276,0.108182356
1277,0.11332914
1278,0.111445814
1279,0.0909569
1280,0.09125802
1281,0.09117824
1282,0.073814675
1283,0.07677394
1284,0.073951244
1285,0.07210417
1286,0.071380615
1287,0.076754674
1288,0.07894084
1289,0.08121383
1290,0.08736378
1291,0.099818245
1292,0.10258053
1293,0.10805403
1294,0.120091036
1295,0.14909993
1296,0.14905395
1297,0.14510714
1298,0.15475327
1299,0.14903176
1300,0.13815945
1301,0.14279905
1302,0.15941589
1303,0.15800752
1304,0.1274495
1305,0.13003609
1306,0.12362152
1307,0.1374008
1308,0.14931472
1309,0.15077595
1310,0.11676161
1311,0.11840309
1312,0.12317048
1313,0.105114385
1314,0.07663715
1315,0.057260677
1316,0.055529572
1317,0.032171667
1318,0.014946474
1319,0.014195977
1320,0.0055851373
1321,-0.0008437657
1322,-0.005612107
1323,-0.024027335
1324,0.0016775127
1325,0.018090665
1326,0.011338478
1327,-0.003694267
1328,-0.005150022
1329,0.019907128
1330,0.0026161848
1331,-0.014424911
1332,-0.0026115729
1333,0.015822694
1334,-0.010551315
1335,-0.016698016
1336,0.0036592858
1337,-0.019096449
1338,-0.010077305
1339,0.0041688737
1340,0.03702092
1341,0.039717115
1342,0.037922557
1343,0.028899387
1344,0.035356883
1345,0.030472778
1346,0.023923598
1347,0.0116771385
1348,0.01160169
1349,-0.0037115933
1350,-0.0104905125
1351,-0.012005089
1352,-0.02567786
1353,-0.021610362
1354,-0.025126442
1355,-0.028416026
1356,-0.03484817
1357,-0.0379913
1358,-0.055714183
1359,-0.06446995
1360,-0.08538258
1361,-0.09522307
1362,-0.1225692
1363,-0.1291135
1364,-0.15767722
1365,-0.19755399
1366,-0.20918748
1367,-0.21398316
1368,-0.24890248
1369,-0.26183644
1370,-0.26167947
1371,-0.24703293
1372,-0.24313064
1373,-0.24994035
1374,-0.2574421
1375,-0.25781694
1376,-0.26637253
1377,-0.27111846
1378,-0.27604407
1379,-0.25669634
1380,-0.2525369
1381,-0.23273012
1382,-0.22018133
1383,-0.2041632
1384,-0.22551258
1385,-0.23570953
1386,-0.22973263
1387,-0.2184048
1388,-0.21703644
1389,-0.23047145
1390,-0.22545028
1391,-0.23161823
1392,-0.22184345
1393,-0.17751001
1394,-0.1763475
1395,-0.15209049
1396,-0.14727809
1397,-0.1634201
1398,-0.17397706
1399,-0.19429256
1400,-0.1839367
1401,-0.18728986
1402,-0.20719743
1403,-0.20286365
1404,-0.21312037
1405,-0.22686452
1406,-0.2347675
1407,-0.2507579
1408,-0.24479
1409,-0.22511986
1410,-0.19979103
1411,-0.18349414
1412,-0.18938553
1413,-0.17957331
1414,-0.1911001
1415,-0.21309002
1416,-0.21225205
1417,-0.21599136
1418,-0.21462458
1419,-0.19334464
1420,-0.16495347
1421,-0.15164495
1422,-0.14010385
1423,-0.10671157
1424,-0.10197988
1425,-0.10156813
1426,-0.113665506
1427,-0.11579336
1428,-0.103718504
1429,-0.08916108
1430,-0.08287254
1431,-0.06245209
1432,-0.040382445
1433,-0.029798422
1434,-0.032629486
1435,-0.014987782
1436,0.025089981
1437,0.011031725
1438,0.06591043
1439,0.04412416
1440,0.11964597
1441,0.053473767
1442,0.07870793
1443,0.02288036
1444,0.004606845
1445,0.0033125407
1446,0.032273963
1447,0.056017954
1448,0.13231854
1449,0.15003964
1450,0.15657422
1451,0.11345315
1452,0.06736939
1453,0.09148276
1454,0.05570188
1455,0.013796408
1456,-0.007941958
1457,-0.025428861
1458,0.003530587
1459,0.051043607
1460,0.06157746
1461,0.032801725
1462,0.057814315
1463,0.08679797
1464,0.06115113
1465,0.046410948
1466,0.0183998
1467,-0.0032127174
1468,0.011111926
1469,0.015175124
1470,0.013770197
1471,0.052608654
1472,0.114410326
1473,0.12516402
1474,0.11603777
1475,0.1047114
1476,0.15378702
1477,0.14113876
1478,0.19500361
1479,0.24786238
1480,0.22759214
1481,0.220347
1482,0.2009985
1483,0.21880184
1484,0.16525279
1485,0.16700621
1486,0.14023896
1487,0.14945114
1488,0.13606021
1489,0.17600669
1490,0.14579636
1491,0.17313151
1492,0.13684218
1493,0.09273641
1494,0.055144675
1495,0.07199386
1496,0.059706736
1497,0.013517864
1498,-0.0113065485
1499,0.046284206
1500,0.076308325
1501,0.05593826
1502,0.050146572
1503,0.06203803
1504,0.05884749
1505,0.047303073
1506,0.08327252
1507,0.06843729
1508,0.04256496
1509,0.05224418
1510,0.04360492
1511,0.06903021
1512,0.096738726
1513,0.09153442
1514,0.12312913
1515,0.13659328
1516,0.1825684
1517,0.19432324
1518,0.1550016
1519,0.152809
1520,0.10838404
1521,0.10795009
1522,0.12914874
1523,0.12364861
1524,0.11433549
1525,0.13344099
1526,0.17196761
1527,0.14646387
1528,0.18448555
1529,0.19958553
1530,0.18749966
1531,0.18271282
1532,0.17602487
1533,0.17576367
1534,0.118146405
1535,0.13005814
1536,0.13003823
1537,0.1067657
1538,0.10812257
1539,0.13084127
1540,0.11838214
1541,0.12642097
1542,0.08668704
1543,0.08224279
1544,0.07235591
1545,0.07657018
1546,0.07296753
1547,0.052279897
1548,0.04559392
1549,0.03863005
1550,0.04901079
1551,0.041883186
1552,0.023403835
1553,0.02152947
1554,0.02423687
1555,0.01143118
1556,-0.008200618
1557,-0.014169177
1558,-0.009598243
1559,-0.0060355207
1560,-0.014898008
1561,-0.023515088
1562,-0.03992324
1563,-0.036637027
1564,-0.042792436
1565,-0.040756527
1566,-0.030720368
1567,-0.02007833
1568,-0.020837763
1569,-0.0046565784
1570,-0.01493589
1571,-0.022227565
1572,-0.024346203
1573,-0.05742869
1574,-0.061699893
1575,-0.07711744
1576,-0.07275857
1577,-0.07887061
1578,-0.0735956
1579,-0.07035051
1580,-0.07214172
1581,-0.059371058
1582,-0.05700103
1583,-0.05971728
1584,-0.050242186
1585,-0.03194728
1586,-0.04005049
1587,-0.055525545
1588,-0.06933889
1589,-0.08067989
1590,-0.107062966
